path2484,1463.49,766.385,9.39466,9.0342
path2486,1463.49,766.385,9.39466,9.0342
path2488,1462.34,765.07,11.6722,11.6411
path2490,1463.64,766.377,9.01272,9.06633
g2492,1462.34,765.07,11.6722,11.6411
path2494,1462.34,765.07,11.6722,11.6411
path2496,1463.64,766.377,9.01272,9.06633
g2498,1547.9,760.583,11.6722,11.6411
path2500,1549.04,761.898,9.39471,9.03427
path2502,1549.04,761.898,9.39471,9.03427
path2504,1547.9,760.583,11.6722,11.6411
path2506,1549.2,761.89,9.01272,9.06622
g2508,1547.9,760.583,11.6722,11.6411
path2510,1547.9,760.583,11.6722,11.6411
path2512,1549.2,761.89,9.01272,9.06622
g2514,1709.2,1062.89,11.6722,11.6411
path2516,1710.34,1064.21,9.39465,9.03419
path2518,1710.34,1064.21,9.39465,9.03419
path2520,1709.2,1062.89,11.6722,11.6411
path2522,1710.5,1064.2,9.01272,9.06633
g2524,1709.2,1062.89,11.6722,11.6411
path2526,1709.2,1062.89,11.6722,11.6411
path2528,1710.5,1064.2,9.01272,9.06633
g2530,1512.23,1008.67,11.6721,11.6411
path2532,1513.38,1009.98,9.3947,9.03426
path2534,1513.38,1009.98,9.3947,9.03426
path2536,1512.23,1008.67,11.6721,11.6411
path2538,1513.54,1009.98,9.01272,9.06633
g2540,1512.23,1008.67,11.6721,11.6411
path2542,1512.23,1008.67,11.6721,11.6411
path2544,1513.54,1009.98,9.01272,9.06633
g2546,1301.7,978.707,11.6721,11.6411
path2548,1302.84,980.022,9.3947,9.0342
path2550,1302.84,980.022,9.3947,9.0342
path2552,1301.7,978.707,11.6721,11.6411
path2554,1303,980.014,9.01272,9.06632
g2556,1301.7,978.707,11.6721,11.6411
path2558,1301.7,978.707,11.6721,11.6411
path2560,1303,980.014,9.01272,9.06632
g2562,1098.42,1063.75,11.6722,11.6411
path2564,1099.57,1065.07,9.39471,9.03426
path2566,1099.57,1065.07,9.39471,9.03426
path2568,1098.42,1063.75,11.6722,11.6411
path2570,1099.73,1065.06,9.01272,9.06633
g2572,1098.42,1063.75,11.6722,11.6411
path2574,1098.42,1063.75,11.6722,11.6411
path2576,1099.73,1065.06,9.01272,9.06633
g2578,866.019,1082.58,11.6722,11.6411
path2580,867.166,1083.89,9.39471,9.0342
path2582,867.166,1083.89,9.39471,9.0342
path2584,866.019,1082.58,11.6722,11.6411
path2586,867.324,1083.88,9.01272,9.06622
g2588,866.019,1082.58,11.6722,11.6411
path2590,866.019,1082.58,11.6722,11.6411
path2592,867.324,1083.88,9.01272,9.06622
g2594,1024.68,900.701,11.6722,11.6411
path2596,1025.83,902.016,9.39471,9.03426
path2598,1025.83,902.016,9.39471,9.03426
path2600,1024.68,900.701,11.6722,11.6411
path2602,1025.99,902.008,9.01272,9.06633
g2604,1024.68,900.701,11.6722,11.6411
path2606,1024.68,900.701,11.6722,11.6411
path2608,1025.99,902.008,9.01272,9.06633
path2610,3386.03,3394.9,10.0041,41.723
path2612,3386.03,3817.54,10.0041,41.7229
path2614,3450.51,3832.18,42.3284,49.2952
path2616,3527.15,3849.88,42.3285,49.2953
path2618,3604,3867.63,42.3282,49.2953
path2620,3680.65,3885.32,42.3282,49.2953
path2622,3758.44,3903.29,42.3286,49.2953
path2624,528.722,3371.02,1352.38,154.306
path2626,644.457,3424.04,47.6721,55.4755
path2628,648.532,3428.75,39.6395,46.0303
path2630,653.658,3434.75,29.2983,34.0573
path2632,644.335,3423.83,48.1284,55.9123
g2634,905.338,1838.37,150.221,276.918
g2636,905.469,1838.37,44.0683,44.0683
g2638,912.814,1845.72,29.3792,29.3757
path2640,912.814,1845.72,29.3792,29.3757
path2642,917.701,1850.61,19.6043,19.6043
path2644,923.889,1856.81,7.13314,7.21804
g2646,905.469,1838.37,44.0683,44.0683
path2648,905.469,1860.06,44.0683,0.693954
path2650,927.154,1838.37,0.693954,44.0683
g2652,1011.49,1838.37,44.0683,44.0683
g2654,1018.84,1845.72,29.3792,29.3758
path2656,1018.84,1845.72,29.3792,29.3758
path2658,1023.72,1850.61,19.6043,19.6043
path2660,1029.91,1856.81,7.13296,7.21793
g2662,1011.49,1838.37,44.0683,44.0683
path2664,1011.49,1860.06,44.0683,0.693954
path2666,1033.18,1838.37,0.693954,44.0683
g2668,1011.36,2071.22,44.0683,44.0683
g2670,1018.7,2078.57,29.3791,29.3758
path2672,1018.7,2078.57,29.3791,29.3758
path2674,1023.59,2083.46,19.6043,19.6043
path2676,1029.78,2089.65,7.13313,7.21805
g2678,1011.36,2071.22,44.0683,44.0683
path2680,1011.36,2092.91,44.0683,0.693954
path2682,1033.04,2071.22,0.693954,44.0683
g2684,905.338,2071.22,44.0683,44.0683
g2686,912.683,2078.57,29.3792,29.3758
path2688,912.683,2078.57,29.3792,29.3758
path2690,917.571,2083.46,19.6043,19.6043
path2692,923.759,2089.66,7.1331,7.21806
g2694,905.338,2071.22,44.0683,44.0683
path2696,905.338,2092.91,44.0683,0.693954
path2698,927.024,2071.22,0.693954,44.0683
g2700,905.469,1954.76,44.0683,44.0683
g2702,912.813,1962.1,29.3792,29.3758
path2704,912.813,1962.1,29.3792,29.3758
path2706,917.701,1966.99,19.6043,19.6043
path2708,923.889,1973.19,7.1331,7.21806
g2710,905.469,1954.76,44.0683,44.0683
path2712,905.469,1976.45,44.0683,0.693954
path2714,927.154,1954.76,0.693954,44.0683
g2716,965.228,1876.9,17.9021,17.9021
path2718,969.011,1880.68,10.3369,10.3369
g2720,965.228,1876.9,17.9021,17.9021
path2722,965.228,1885.5,17.9021,0.693954
path2724,973.831,1876.9,0.693954,17.9021
g2726,965.228,1913.08,17.9021,17.9021
path2728,969.011,1916.86,10.3369,10.3368
g2730,965.228,1913.08,17.9021,17.9021
path2732,965.228,1921.68,17.9021,0.693954
path2734,973.831,1913.08,0.693954,17.9021
g2736,965.228,1949.58,17.9021,17.9021
path2738,969.011,1953.36,10.3369,10.3369
g2740,965.228,1949.58,17.9021,17.9021
path2742,965.228,1958.18,17.9021,0.693954
path2744,973.831,1949.58,0.693954,17.9021
g2746,965.228,1986.43,17.9021,17.9021
path2748,969.011,1990.21,10.3369,10.3368
g2750,965.228,1986.43,17.9021,17.9021
path2752,965.228,1995.03,17.9021,0.693954
path2754,973.831,1986.43,0.693954,17.9021
g2756,965.228,2022.95,17.9021,17.9021
path2758,969.011,2026.74,10.3369,10.3368
g2760,965.228,2022.95,17.9021,17.9021
path2762,965.228,2031.56,17.9021,0.693954
path2764,973.831,2022.95,0.693954,17.9021
g2766,965.228,2059.45,17.9021,17.9021
path2768,969.011,2063.24,10.3369,10.3369
g2770,965.228,2059.45,17.9021,17.9021
path2772,965.228,2068.06,17.9021,0.693954
path2774,973.831,2059.45,0.693954,17.9021
path2776,2218.16,1724.81,993.917,744.411
path2778,2222.74,1729.83,978.116,734.929
path2780,1011.52,3340.02,8.31458,20.4309
path2782,1012.47,3355.91,7.41889,1.95689
path2784,1012.54,3356.77,7.40729,1.98619
path2786,1012.66,3358.37,7.39859,1.98819
path2788,1012.36,3354.25,7.39625,1.95375
path2790,1012.6,3357.58,7.41119,1.98879
path2792,1012.42,3355.13,7.40755,1.95725
path2794,1012.28,3353.35,7.42589,1.98679
path2796,1012.04,3350.09,7.41899,1.95689
path2798,1012.1,3350.95,7.40719,1.98619
path2800,1012.22,3352.56,7.39879,1.98819
path2802,1011.92,3348.43,7.39605,1.95365
path2804,1012.16,3351.77,7.41129,1.98859
path2806,1011.98,3349.31,7.40755,1.95705
path2808,1011.84,3347.54,7.42569,1.98689
path2810,1011.89,3346.65,7.39615,1.95385
path2812,1011.8,3345.76,7.42579,1.98689
path2814,1011.56,3342.5,7.41899,1.95689
path2816,1011.63,3343.36,7.40729,1.98629
path2818,1011.75,3344.96,7.39879,1.98819
path2820,1011.45,3340.84,7.39615,1.95375
path2822,1011.69,3344.17,7.41119,1.98859
path2824,1011.51,3341.72,7.40755,1.95725
path2826,1011.37,3339.94,7.42569,1.98669
path2828,953.198,3332.14,69.9606,24.5647
path2830,917.094,3346.23,37.7736,8.58398
path2832,933.969,3344.6,8.2118,11.2888
path2834,948.035,3343.91,6.36098,11.2479
path2836,943.349,3344.07,8.21862,11.2892
path2838,938.8,3344.32,8.22091,11.291
path2840,929.237,3345.01,8.2203,11.2906
path2842,924.71,3345.22,8.22135,11.2876
path2844,920.025,3345.42,8.21856,11.2902
path2846,915.475,3345.67,8.22092,11.2907
path2848,899.679,3342.76,8.39814,19.9411
path2850,952.386,3351.78,2.59433,2.88276
path2852,906.628,3339.92,146.813,31.4965
path2854,849.724,3365.51,994.4,5.90905
g2856,965.027,4125.82,29.2322,28.3268
path2858,965.472,4126.34,28.5542,25.2912
path2860,965.271,4153.84,28.8018,0.31264
path2862,965.027,4126.27,4.4948,25.0543
path2864,965.103,4151.18,29.1561,2.8241
path2866,969.068,4125.82,20.193,0.753319
path2868,977.146,3998.51,5.42627,128.002
path2870,3249.68,3333.24,20.0181,32.9296
g2872,3844.22,1977.29,177.67,133.091
path2874,3844.22,1977.29,177.67,133.091
path2876,4000.74,2058.81,10.0629,10.0614
path2878,3849.33,1990.49,10.0629,10.0613
path2880,3849.33,2088.42,10.0629,10.0614
path2882,3844.22,1980.06,173.774,127.105
g2884,3269.91,574.981,177.67,133.091
path2886,3269.91,574.981,177.67,133.091
path2888,3426.43,656.503,10.0629,10.0614
path2890,3275.02,588.188,10.0629,10.0614
path2892,3275.02,686.118,10.0629,10.0614
path2894,3269.91,577.758,173.774,127.105
path2896,2147.53,2574.21,22.567,22.567
path2898,2147.53,2665.39,22.567,22.567
path2900,1568.27,2570.23,22.567,22.567
path2902,1568.27,2669.53,22.567,22.567
path2904,1678.4,2619.85,22.567,22.567
path2906,1762.72,2619.85,22.567,22.567
path2908,1857.48,2619.85,22.567,22.567
path2910,1963.37,2619.85,22.567,22.567
path2912,2366.6,2619.85,22.567,22.567
path2914,2535.09,2619.85,22.567,22.567
path2916,2724.43,2619.85,22.567,22.567
path2918,2936.4,2619.85,22.567,22.567
g2920,1568.27,580.475,1390.7,121.868
path2922,2147.53,584.459,22.567,22.567
path2924,2147.53,675.633,22.567,22.567
path2926,1568.27,580.475,22.567,22.567
path2928,1568.27,679.776,22.567,22.567
path2930,1678.4,630.096,22.567,22.567
path2932,1762.72,630.096,22.567,22.567
path2934,1857.48,630.096,22.567,22.567
path2936,1963.37,630.096,22.567,22.567
path2938,2366.6,630.096,22.567,22.567
path2940,2535.09,630.096,22.567,22.567
path2942,2724.43,630.096,22.567,22.567
path2944,2936.4,630.096,22.567,22.567
path2946,1092.86,3998.37,138.768,48.6612
path2948,1398.59,3998.37,138.693,48.6612
path2950,1231.28,4046.32,167.66,0.717785
g2952,3274.22,587.399,11.6721,11.6411
path2954,3275.36,588.714,9.3947,9.0342
path2956,3275.36,588.714,9.3947,9.0342
path2958,3274.22,587.399,11.6721,11.6411
path2960,3275.52,588.706,9.01272,9.06633
g2962,3274.22,587.399,11.6721,11.6411
path2964,3274.22,587.399,11.6721,11.6411
path2966,3275.52,588.706,9.01272,9.06633
g2968,3425.63,655.714,11.6722,11.6411
path2970,3426.78,657.029,9.39466,9.03427
path2972,3426.78,657.029,9.39466,9.03427
path2974,3425.63,655.714,11.6722,11.6411
path2976,3426.94,657.021,9.01271,9.06633
g2978,3425.63,655.714,11.6722,11.6411
path2980,3425.63,655.714,11.6722,11.6411
path2982,3426.94,657.021,9.01271,9.06633
g2984,3274.21,685.315,11.6721,11.6411
path2986,3275.35,686.63,9.3947,9.03425
path2988,3275.35,686.63,9.3947,9.03425
path2990,3274.21,685.315,11.6721,11.6411
path2992,3275.51,686.622,9.01272,9.06633
g2994,3274.21,685.315,11.6721,11.6411
path2996,3274.21,685.315,11.6721,11.6411
path2998,3275.51,686.622,9.01272,9.06633
