path1113,1608.27,656.514,12.7135,12.6797
path1114,1609.7,657.937,9.81681,9.8752
Layer1104,1274.71,656.499,12.7135,12.6796
path1115,1275.96,657.931,10.2328,9.84028
path1116,1275.96,657.931,10.2328,9.84028
path1117,1274.71,656.499,12.7135,12.6796
path1118,1276.13,657.923,9.81693,9.87508
Layer1105,1274.71,656.499,12.7135,12.6796
path1119,1274.71,656.499,12.7135,12.6796
path1120,1276.13,657.923,9.81693,9.87508
Layer1106,1170.78,560.954,12.7135,12.6795
path1121,1172.03,562.386,10.2329,9.84028
path1122,1172.03,562.386,10.2329,9.84028
path1123,1170.78,560.954,12.7135,12.6795
path1124,1172.2,562.377,9.81681,9.87508
Layer1107,1170.78,560.954,12.7135,12.6795
path1125,1170.78,560.954,12.7135,12.6795
path1126,1172.2,562.377,9.81681,9.87508
Layer1108,1274.46,938.815,12.7135,12.6797
path1127,1275.71,940.247,10.2328,9.84021
path1128,1275.71,940.247,10.2328,9.84021
path1129,1274.46,938.815,12.7135,12.6797
path1130,1275.88,940.239,9.81693,9.87521
Layer1109,1274.46,938.815,12.7135,12.6797
path1131,1274.46,938.815,12.7135,12.6797
path1132,1275.88,940.239,9.81693,9.87521
Layer1110,1608.16,938.815,12.7135,12.6797
path1133,1609.41,940.247,10.2328,9.84021
path1134,1609.41,940.247,10.2328,9.84021
path1135,1608.16,938.815,12.7135,12.6797
path1136,1609.58,940.239,9.81681,9.87521
Layer1111,1608.16,938.815,12.7135,12.6797
path1137,1608.16,938.815,12.7135,12.6797
path1138,1609.58,940.239,9.81681,9.87521
Layer1112,1701.35,933.927,12.7135,12.6796
path1139,1702.6,935.36,10.2329,9.84028
path1140,1702.6,935.36,10.2329,9.84028
path1141,1701.35,933.927,12.7135,12.6796
path1142,1702.78,935.351,9.81681,9.87508
Layer1113,1701.35,933.927,12.7135,12.6796
path1143,1701.35,933.927,12.7135,12.6796
path1144,1702.78,935.351,9.81681,9.87508
Layer1114,1877.04,1263.21,12.7135,12.6797
path1145,1878.29,1264.64,10.2328,9.8402
path1146,1878.29,1264.64,10.2328,9.8402
path1147,1877.04,1263.21,12.7135,12.6797
path1148,1878.46,1264.63,9.81681,9.87521
Layer1115,1877.04,1263.21,12.7135,12.6797
path1149,1877.04,1263.21,12.7135,12.6797
path1150,1878.46,1264.63,9.81681,9.87521
Layer1116,1662.51,1204.15,12.7135,12.6797
path1151,1663.76,1205.58,10.2329,9.84028
path1152,1663.76,1205.58,10.2329,9.84028
path1153,1662.51,1204.15,12.7135,12.6797
path1154,1663.93,1205.57,9.81681,9.87521
Layer1117,1662.51,1204.15,12.7135,12.6797
path1155,1662.51,1204.15,12.7135,12.6797
path1156,1663.93,1205.57,9.81681,9.87521
Layer1118,1433.19,1171.51,12.7135,12.6797
path1157,1434.44,1172.94,10.2329,9.84021
path1158,1434.44,1172.94,10.2329,9.84021
path1159,1433.19,1171.51,12.7135,12.6797
path1160,1434.61,1172.94,9.81681,9.8752
Layer1119,1433.19,1171.51,12.7135,12.6797
path1161,1433.19,1171.51,12.7135,12.6797
path1162,1434.61,1172.94,9.81681,9.8752
Layer1120,1211.78,1264.15,12.7135,12.6797
path1163,1213.02,1265.58,10.2329,9.84028
path1164,1213.02,1265.58,10.2329,9.84028
path1165,1211.78,1264.15,12.7135,12.6797
path1166,1213.2,1265.57,9.81681,9.87521
Layer1121,1211.78,1264.15,12.7135,12.6797
path1167,1211.78,1264.15,12.7135,12.6797
path1168,1213.2,1265.57,9.81681,9.87521
Layer1122,958.639,1284.65,12.7135,12.6797
path1169,959.889,1286.08,10.2329,9.84021
path1170,959.889,1286.08,10.2329,9.84021
path1171,958.639,1284.65,12.7135,12.6797
path1172,960.061,1286.07,9.81681,9.87509
Layer1123,958.639,1284.65,12.7135,12.6797
path1173,958.639,1284.65,12.7135,12.6797
path1174,960.061,1286.07,9.81681,9.87509
Layer1124,1131.46,1086.55,12.7135,12.6797
path1175,1132.71,1087.98,10.2329,9.84028
path1176,1132.71,1087.98,10.2329,9.84028
path1177,1131.46,1086.55,12.7135,12.6797
path1178,1132.88,1087.97,9.81681,9.87521
Layer1125,1131.46,1086.55,12.7135,12.6797
path1179,1131.46,1086.55,12.7135,12.6797
path1180,1132.88,1087.97,9.81681,9.87521
path1181,3703.57,3803.27,10.7998,45.4455
path1182,3703.57,4263.62,10.7998,45.4454
path1183,3773.73,4279.56,45.8485,53.6666
path1184,3857.21,4298.85,45.8484,53.6666
path1185,3940.92,4318.18,45.8483,53.6667
path1186,4024.41,4337.44,45.8483,53.6667
path1187,4109.13,4357.02,45.8485,53.6666
path1188,591.249,3777.26,1473.04,168.071
path1189,717.311,3835.02,51.9253,60.4253
path1190,721.749,3840.14,43.1761,50.1372
path1191,727.332,3846.68,31.9122,37.0958
path1192,717.178,3834.78,52.4223,60.9006
Layer1126,1001.47,2107.88,163.623,301.625
Layer1127,1001.61,2107.88,48,48
Layer1128,1009.61,2115.99,32.0003,31.8799
path1193,1009.61,2115.99,32.0003,31.8799
path1194,1014.93,2121.2,21.3534,21.3534
path1195,1021.67,2127.94,7.87322,7.87323
Layer1129,1001.61,2107.88,48,48
path1196,1001.61,2131.5,48,0.755867
path1197,1025.23,2107.88,0.755867,48
Layer1130,1117.09,2107.88,48,48
Layer1131,1125.09,2115.99,32.0003,31.88
path1198,1125.09,2115.99,32.0003,31.88
path1199,1130.41,2121.2,21.3534,21.3534
path1200,1137.15,2127.94,7.87309,7.87309
Layer1132,1117.09,2107.88,48,48
path1201,1117.09,2131.5,48,0.755867
path1202,1140.71,2107.88,0.755867,48
Layer1133,1116.94,2361.5,48,48
Layer1134,1124.94,2369.61,32.0002,31.88
path1203,1124.94,2369.61,32.0002,31.88
path1204,1130.27,2374.82,21.3534,21.3534
path1205,1137.01,2381.56,7.87322,7.87323
Layer1135,1116.94,2361.5,48,48
path1206,1116.94,2385.12,48,0.755867
path1207,1140.56,2361.5,0.755867,48
Layer1136,1001.47,2361.5,48,48
Layer1137,1009.47,2369.61,32.0003,31.88
path1208,1009.47,2369.61,32.0003,31.88
path1209,1014.79,2374.83,21.3534,21.3534
path1210,1021.53,2381.57,7.87322,7.87323
Layer1138,1001.47,2361.5,48,48
path1211,1001.47,2385.12,48,0.755867
path1212,1025.09,2361.5,0.755867,48
Layer1139,1001.61,2234.64,48,48
Layer1140,1009.61,2242.76,32.0003,31.88
path1213,1009.61,2242.76,32.0003,31.88
path1214,1014.93,2247.97,21.3534,21.3534
path1215,1021.67,2254.71,7.87322,7.87323
Layer1141,1001.61,2234.64,48,48
path1216,1001.61,2258.27,48,0.755867
path1217,1025.23,2234.64,0.755867,48
Layer1142,1066.7,2149.84,19.4993,19.4993
path1218,1070.82,2154.17,11.2591,10.7515
Layer1143,1066.7,2149.84,19.4993,19.4993
path1219,1066.7,2159.21,19.4993,0.755867
path1220,1076.07,2149.84,0.755867,19.4993
Layer1144,1066.7,2189.24,19.4993,19.4993
path1221,1070.82,2193.58,11.2591,10.7514
Layer1145,1066.7,2189.24,19.4993,19.4993
path1222,1066.7,2198.62,19.4993,0.755867
path1223,1076.07,2189.24,0.755867,19.4993
Layer1146,1066.7,2229,19.4993,19.4993
path1224,1070.82,2233.34,11.2591,10.7515
Layer1147,1066.7,2229,19.4993,19.4993
path1225,1066.7,2238.38,19.4993,0.755867
path1226,1076.07,2229,0.755867,19.4993
Layer1148,1066.7,2269.14,19.4993,19.4993
path1227,1070.82,2273.47,11.2591,10.7514
Layer1149,1066.7,2269.14,19.4993,19.4993
path1228,1066.7,2278.51,19.4993,0.755867
path1229,1076.07,2269.14,0.755867,19.4993
Layer1150,1066.7,2308.92,19.4993,19.4993
path1230,1070.82,2313.26,11.2591,10.7514
Layer1151,1066.7,2308.92,19.4993,19.4993
path1231,1066.7,2318.3,19.4993,0.755867
path1232,1076.07,2308.92,0.755867,19.4993
Layer1152,1066.7,2348.68,19.4993,19.4993
path1233,1070.82,2353.02,11.2591,10.7515
Layer1153,1066.7,2348.68,19.4993,19.4993
path1234,1066.7,2358.05,19.4993,0.755867
path1235,1076.07,2348.68,0.755867,19.4993
path1236,2431.41,1984.18,1082.59,810.828
path1237,2436.4,1989.65,1065.38,800.493
path1238,1117.13,3743.5,9.05639,22.2539
path1239,1118.16,3760.8,8.0808,2.13147
path1240,1118.23,3761.74,8.06813,2.16347
path1241,1118.37,3763.49,8.05867,2.16547
path1242,1118.04,3758.99,8.05613,2.12813
path1243,1118.3,3762.63,8.0724,2.166
path1244,1118.1,3759.95,8.0684,2.13187
path1245,1117.95,3758.02,8.0884,2.164
path1246,1117.68,3754.47,8.0808,2.13147
path1247,1117.76,3755.4,8.06813,2.16347
path1248,1117.89,3757.15,8.0588,2.1656
path1249,1117.56,3752.66,8.056,2.12813
path1250,1117.82,3756.29,8.07253,2.166
path1251,1117.62,3753.62,8.0684,2.13173
path1252,1117.47,3751.69,8.08827,2.16413
path1253,1117.52,3750.72,8.056,2.12813
path1254,1117.43,3749.75,8.08827,2.16413
path1255,1117.17,3746.2,8.0808,2.13147
path1256,1117.24,3747.13,8.06813,2.16347
path1257,1117.37,3748.88,8.0588,2.1656
path1258,1117.05,3744.39,8.056,2.12813
path1259,1117.31,3748.02,8.0724,2.166
path1260,1117.11,3745.35,8.0684,2.13187
path1261,1116.95,3743.41,8.08827,2.164
path1262,1053.6,3734.91,76.2024,26.7562
path1263,1014.27,3750.26,41.1436,9.34995
path1264,1032.65,3748.48,8.94437,12.2966
path1265,1047.97,3747.73,6.92852,12.2511
path1266,1042.87,3747.91,8.95174,12.2976
path1267,1037.91,3748.18,8.95441,12.2985
path1268,1027.5,3748.93,8.95378,12.2974
path1269,1022.57,3749.16,8.95488,12.2951
path1270,1017.46,3749.38,8.95174,12.2978
path1271,1012.51,3749.65,8.95439,12.2984
path1272,995.303,3746.48,9.1474,21.7202
path1273,1052.71,3756.3,2.82579,3.1399
path1274,1002.87,3743.39,159.913,34.3064
path1275,940.89,3771.26,1083.12,6.43613
Layer1154,1066.48,4599.41,31.8415,30.8566
path1276,1066.97,4599.97,31.1017,27.5414
path1277,1066.75,4629.92,31.3715,0.341067
path1278,1066.48,4599.9,4.89589,27.2889
path1279,1066.56,4627.02,31.7619,3.07606
path1280,1070.88,4599.41,21.9958,0.82253
path1281,1079.68,4460.74,5.9104,139.453
path1282,3554.97,3736.11,21.8085,35.779
Layer1155,4202.55,2259.18,193.521,144.966
path1283,4202.55,2259.18,193.521,144.966
path1284,4373.04,2347.98,10.9607,10.959
path1285,4208.12,2273.57,10.9607,10.9589
path1286,4208.12,2380.24,10.9607,10.959
path1287,4202.55,2262.21,188.918,138.377
Layer1156,3577,731.767,193.521,144.966
path1288,3577,731.767,193.521,144.966
path1289,3747.49,820.562,10.9607,10.959
path1290,3582.57,746.152,10.9607,10.959
path1291,3582.57,852.819,10.9607,10.959
path1292,3577,734.791,188.918,138.377
path1293,2354.49,2909.37,24.5803,24.5803
path1294,2354.49,3008.67,24.5803,24.5803
path1295,1723.55,2905.03,24.5803,24.5803
path1296,1723.55,3013.19,24.5803,24.5803
path1297,1843.5,2959.08,24.5803,24.5803
path1298,1935.34,2959.08,24.5803,24.5803
path1299,2038.56,2959.08,24.5803,24.5803
path1300,2153.9,2959.08,24.5803,24.5803
path1301,2593.1,2959.08,24.5803,24.5803
path1302,2776.62,2959.08,24.5803,24.5803
path1303,2982.86,2959.08,24.5803,24.5803
path1304,3213.74,2959.08,24.5803,24.5803
Layer1157,1723.55,737.751,1514.77,132.741
path1305,2354.49,742.09,24.5803,24.5803
path1306,2354.49,841.399,24.5803,24.5803
path1307,1723.55,737.751,24.5803,24.5803
path1308,1723.55,845.911,24.5803,24.5803
path1309,1843.5,791.799,24.5803,24.5803
path1310,1935.34,791.799,24.5803,24.5803
path1311,2038.56,791.799,24.5803,24.5803
path1312,2153.9,791.799,24.5803,24.5803
path1313,2593.1,791.799,24.5803,24.5803
path1314,2776.62,791.799,24.5803,24.5803
path1315,2982.86,791.799,24.5803,24.5803
path1316,3213.74,791.799,24.5803,24.5803
path1317,1205.71,4460.59,151.148,53.0025
path1318,1538.73,4460.59,151.067,53.0025
path1319,1356.48,4512.81,182.618,0.78249
Layer1158,3581.69,745.292,12.7135,12.6797
path1320,3582.94,746.725,10.2329,9.84021
path1321,3582.94,746.725,10.2329,9.84021
path1322,3581.69,745.292,12.7135,12.6797
path1323,3583.11,746.716,9.81681,9.87521
Layer1159,3581.69,745.292,12.7135,12.6797
path1324,3581.69,745.292,12.7135,12.6797
path1325,3583.11,746.716,9.81681,9.87521
Layer1160,3746.61,819.703,12.7135,12.6797
path1326,3747.86,821.135,10.2328,9.84028
path1327,3747.86,821.135,10.2328,9.84028
path1328,3746.61,819.703,12.7135,12.6797
path1329,3748.04,821.126,9.8168,9.87521
Layer1161,3746.61,819.703,12.7135,12.6797
path1330,3746.61,819.703,12.7135,12.6797
path1331,3748.04,821.126,9.8168,9.87521
Layer1162,3581.68,851.944,12.7135,12.6797
path1332,3582.93,853.377,10.2329,9.84026
path1333,3582.93,853.377,10.2329,9.84026
path1334,3581.68,851.944,12.7135,12.6797
path1335,3583.1,853.368,9.81681,9.87521
Layer1163,3581.68,851.944,12.7135,12.6797
path1336,3581.68,851.944,12.7135,12.6797
path1337,3583.1,853.368,9.81681,9.87521
